index,old,new
1_2591,challenging-crystal,challenging-crystal
1_2637,challenging-crystal,crystal
1_2670,challenging-crystal,challenging-crystal
1_2727,challenging-crystal,challenging-crystal
1_2728,challenging-crystal,challenging-crystal
1_281,challenging-crystal,challenging-crystal
1_2847,challenging-crystal,crystal
1_2933,challenging-crystal,crystal
1_2959,challenging-crystal,challenging-crystal
1_295,challenging-crystal,challenging-crystal
1_2971,challenging-crystal,non-crystal
1_3033,challenging-crystal,crystal
1_3061,challenging-crystal,crystal
1_3075,challenging-crystal,crystal
1_3081,challenging-crystal,crystal
1_3109,challenging-crystal,challenging-crystal
1_3117,challenging-crystal,challenging-crystal
1_3136,challenging-crystal,challenging-crystal
1_3138,challenging-crystal,challenging-crystal
1_3191,challenging-crystal,crystal
1_3305,challenging-crystal,challenging-crystal
1_3360,challenging-crystal,non-crystal
1_3386,challenging-crystal,crystal
1_3396,challenging-crystal,challenging-crystal
1_3411,challenging-crystal,challenging-crystal
1_3438,challenging-crystal,challenging-crystal
1_3485,challenging-crystal,crystal
1_3579,challenging-crystal,crystal
1_3584,challenging-crystal,crystal
1_3623,challenging-crystal,challenging-crystal
1_3627,challenging-crystal,crystal
1_3634,challenging-crystal,challenging-crystal
1_3680,challenging-crystal,crystal
1_3724,challenging-crystal,crystal
1_3733,challenging-crystal,crystal
1_3756,challenging-crystal,non-crystal
1_377,challenging-crystal,challenging-crystal
1_3859,challenging-crystal,challenging-crystal
1_3895,challenging-crystal,challenging-crystal
1_390,challenging-crystal,challenging-crystal
1_3960,challenging-crystal,challenging-crystal
1_4032,challenging-crystal,non-crystal
1_4116,challenging-crystal,non-crystal
1_4128,challenging-crystal,non-crystal
1_417,challenging-crystal,non-crystal
1_4186,challenging-crystal,challenging-crystal
1_4202,challenging-crystal,crystal
1_4213,challenging-crystal,challenging-crystal
1_4214,challenging-crystal,challenging-crystal
1_4269,challenging-crystal,non-crystal
1_4429,challenging-crystal,challenging-crystal
1_4472,challenging-crystal,challenging-crystal
1_4476,challenging-crystal,non-crystal
1_4489,challenging-crystal,non-crystal
1_4536,challenging-crystal,challenging-crystal
1_4555,challenging-crystal,challenging-crystal
1_4579,challenging-crystal,non-crystal
1_4617,challenging-crystal,challenging-crystal
1_4622,challenging-crystal,challenging-crystal
1_4638,challenging-crystal,crystal
1_4708,challenging-crystal,crystal
1_4713,challenging-crystal,crystal
1_4748,challenging-crystal,challenging-crystal
1_4787,challenging-crystal,challenging-crystal
1_4848,challenging-crystal,crystal
1_4864,challenging-crystal,crystal
1_4869,challenging-crystal,crystal
1_4905,challenging-crystal,challenging-crystal
1_4907,challenging-crystal,crystal
1_4928,challenging-crystal,challenging-crystal
1_4934,challenging-crystal,challenging-crystal
1_4956,challenging-crystal,crystal
1_4968,challenging-crystal,crystal
1_501,challenging-crystal,challenging-crystal
1_5032,challenging-crystal,crystal
1_5043,challenging-crystal,challenging-crystal
1_5074,challenging-crystal,challenging-crystal
1_5139,challenging-crystal,crystal
1_5148,challenging-crystal,challenging-crystal
1_5153,challenging-crystal,challenging-crystal
1_5165,challenging-crystal,crystal
1_5204,challenging-crystal,challenging-crystal
1_5245,challenging-crystal,crystal
1_5266,challenging-crystal,crystal
1_5276,challenging-crystal,challenging-crystal
1_5322,challenging-crystal,challenging-crystal
1_5326,challenging-crystal,challenging-crystal
1_5328,challenging-crystal,challenging-crystal
1_5351,challenging-crystal,challenging-crystal
1_5363,challenging-crystal,crystal
1_5386,challenging-crystal,challenging-crystal
1_5389,challenging-crystal,challenging-crystal
1_5408,challenging-crystal,crystal
1_5428,challenging-crystal,crystal
1_5481,challenging-crystal,challenging-crystal
1_5529,challenging-crystal,crystal
1_5535,challenging-crystal,crystal
1_5567,challenging-crystal,challenging-crystal
1_5581,challenging-crystal,crystal
1_5604,challenging-crystal,crystal
1_5618,challenging-crystal,crystal
1_561,challenging-crystal,challenging-crystal
1_5632,challenging-crystal,crystal
1_5664,challenging-crystal,challenging-crystal
1_5688,challenging-crystal,crystal
1_5700,challenging-crystal,challenging-crystal
1_5713,challenging-crystal,crystal
1_5726,challenging-crystal,crystal
1_5741,challenging-crystal,challenging-crystal
1_5761,challenging-crystal,crystal
1_5776,challenging-crystal,challenging-crystal
1_5779,challenging-crystal,challenging-crystal
1_5788,challenging-crystal,challenging-crystal
1_5798,challenging-crystal,crystal
1_5802,challenging-crystal,challenging-crystal
1_5817,challenging-crystal,crystal
1_5830,challenging-crystal,challenging-crystal
1_5845,challenging-crystal,challenging-crystal
1_5862,challenging-crystal,non-crystal
1_5875,challenging-crystal,crystal
1_5881,challenging-crystal,challenging-crystal
1_5890,challenging-crystal,crystal
1_5904,challenging-crystal,crystal
1_5907,challenging-crystal,crystal
1_6043,challenging-crystal,challenging-crystal
1_6066,challenging-crystal,challenging-crystal
1_607,challenging-crystal,challenging-crystal
1_6145,challenging-crystal,crystal
1_6153,challenging-crystal,challenging-crystal
1_6174,challenging-crystal,challenging-crystal
1_6243,challenging-crystal,challenging-crystal
1_6254,challenging-crystal,challenging-crystal
1_6277,challenging-crystal,crystal
1_6301,challenging-crystal,challenging-crystal
1_6343,challenging-crystal,crystal
1_6361,challenging-crystal,challenging-crystal
1_6383,challenging-crystal,challenging-crystal
1_6400,challenging-crystal,crystal
1_6407,challenging-crystal,crystal
1_6414,challenging-crystal,challenging-crystal
1_6429,challenging-crystal,crystal
1_6452,challenging-crystal,crystal
1_6463,challenging-crystal,challenging-crystal
1_6474,challenging-crystal,crystal
1_6504,challenging-crystal,challenging-crystal
1_6524,challenging-crystal,challenging-crystal
1_6558,challenging-crystal,challenging-crystal
1_6590,challenging-crystal,challenging-crystal
1_6591,challenging-crystal,non-crystal
1_6592,challenging-crystal,challenging-crystal
1_6609,challenging-crystal,challenging-crystal
1_6613,challenging-crystal,crystal
1_6616,challenging-crystal,challenging-crystal
1_6620,challenging-crystal,crystal
1_6639,challenging-crystal,challenging-crystal
1_6685,challenging-crystal,challenging-crystal
1_6692,challenging-crystal,challenging-crystal
1_6699,challenging-crystal,crystal
1_6722,challenging-crystal,challenging-crystal
1_6742,challenging-crystal,crystal
1_6761,challenging-crystal,challenging-crystal
1_6785,challenging-crystal,crystal
1_6794,challenging-crystal,challenging-crystal
1_6800,challenging-crystal,challenging-crystal
1_6815,challenging-crystal,challenging-crystal
1_6829,challenging-crystal,crystal
1_683,challenging-crystal,challenging-crystal
1_721,challenging-crystal,challenging-crystal
1_73,challenging-crystal,challenging-crystal
1_814,challenging-crystal,challenging-crystal
1_822,challenging-crystal,challenging-crystal
1_828,challenging-crystal,challenging-crystal
1_833,challenging-crystal,challenging-crystal
1_887,challenging-crystal,challenging-crystal
1_941,challenging-crystal,challenging-crystal
2_1024,challenging-crystal,challenging-crystal
2_1218,challenging-crystal,challenging-crystal
2_1306,challenging-crystal,crystal
2_2274,challenging-crystal,non-crystal
2_2277,challenging-crystal,non-crystal
2_2367,challenging-crystal,challenging-crystal
2_2506,challenging-crystal,challenging-crystal
2_2523,challenging-crystal,challenging-crystal
2_2817,challenging-crystal,challenging-crystal
2_2915,challenging-crystal,non-crystal
2_3101,challenging-crystal,non-crystal
2_3678,challenging-crystal,non-crystal
2_3859,challenging-crystal,challenging-crystal
2_387,challenging-crystal,crystal
2_4026,challenging-crystal,challenging-crystal
2_4073,challenging-crystal,challenging-crystal
2_4865,challenging-crystal,challenging-crystal
2_4976,challenging-crystal,crystal
2_4999,challenging-crystal,challenging-crystal
2_5001,challenging-crystal,challenging-crystal
2_5211,challenging-crystal,non-crystal
2_5345,challenging-crystal,challenging-crystal
2_5353,challenging-crystal,challenging-crystal
2_5658,challenging-crystal,challenging-crystal
2_5899,challenging-crystal,non-crystal
2_6024,challenging-crystal,challenging-crystal
2_6246,challenging-crystal,crystal
2_6308,challenging-crystal,challenging-crystal
2_6517,challenging-crystal,challenging-crystal
2_654,challenging-crystal,challenging-crystal
2_6668,challenging-crystal,challenging-crystal
2_6816,challenging-crystal,challenging-crystal
2_759,challenging-crystal,challenging-crystal
1_1004,crystal,crystal
1_1090,crystal,challenging-crystal
1_1112,crystal,challenging-crystal
1_1231,crystal,challenging-crystal
1_1249,crystal,challenging-crystal
1_1275,crystal,challenging-crystal
1_1461,crystal,crystal
1_1474,crystal,crystal
1_1483,crystal,challenging-crystal
1_1502,crystal,crystal
1_1556,crystal,crystal
1_159,crystal,crystal
1_1616,crystal,challenging-crystal
1_1728,crystal,challenging-crystal
1_1770,crystal,crystal
1_1821,crystal,challenging-crystal
1_1824,crystal,crystal
1_1832,crystal,crystal
1_1908,crystal,crystal
1_1910,crystal,crystal
1_1918,crystal,challenging-crystal
1_2053,crystal,challenging-crystal
1_2166,crystal,challenging-crystal
1_2195,crystal,challenging-crystal
1_2283,crystal,crystal
1_2291,crystal,challenging-crystal
1_2331,crystal,crystal
1_2544,crystal,crystal
1_2566,crystal,challenging-crystal
1_2656,crystal,challenging-crystal
1_2663,crystal,crystal
1_2710,crystal,crystal
1_2774,crystal,challenging-crystal
1_3042,crystal,crystal
1_3148,crystal,crystal
1_3174,crystal,crystal
1_3240,crystal,challenging-crystal
1_3339,crystal,crystal
1_3350,crystal,challenging-crystal
1_349,crystal,crystal
1_3536,crystal,challenging-crystal
1_3651,crystal,crystal
1_3673,crystal,crystal
1_3690,crystal,crystal
1_375,crystal,challenging-crystal
1_3849,crystal,crystal
1_3860,crystal,challenging-crystal
1_3874,crystal,crystal
1_3882,crystal,challenging-crystal
1_3885,crystal,challenging-crystal
1_3888,crystal,challenging-crystal
1_3894,crystal,crystal
1_3906,crystal,challenging-crystal
1_3919,crystal,crystal
1_3956,crystal,challenging-crystal
1_3974,crystal,crystal
1_4030,crystal,challenging-crystal
1_4034,crystal,challenging-crystal
1_4045,crystal,challenging-crystal
1_4054,crystal,challenging-crystal
1_4100,crystal,challenging-crystal
1_4107,crystal,challenging-crystal
1_4115,crystal,challenging-crystal
1_4147,crystal,crystal
1_414,crystal,crystal
1_4156,crystal,challenging-crystal
1_4187,crystal,challenging-crystal
1_4195,crystal,challenging-crystal
1_4198,crystal,challenging-crystal
1_4205,crystal,crystal
1_4206,crystal,challenging-crystal
1_4211,crystal,challenging-crystal
1_4220,crystal,crystal
1_4236,crystal,challenging-crystal
1_4270,crystal,challenging-crystal
1_4271,crystal,challenging-crystal
1_4281,crystal,challenging-crystal
1_4292,crystal,challenging-crystal
1_4304,crystal,challenging-crystal
1_4314,crystal,challenging-crystal
1_4345,crystal,challenging-crystal
1_4366,crystal,challenging-crystal
1_4479,crystal,challenging-crystal
1_4484,crystal,challenging-crystal
1_4505,crystal,crystal
1_4511,crystal,crystal
1_462,crystal,crystal
1_4630,crystal,crystal
1_463,crystal,crystal
1_4665,crystal,challenging-crystal
1_4789,crystal,crystal
1_4812,crystal,crystal
1_492,crystal,crystal
1_4953,crystal,crystal
1_5102,crystal,crystal
1_515,crystal,challenging-crystal
1_5229,crystal,crystal
1_5545,crystal,crystal
1_554,crystal,challenging-crystal
1_5754,crystal,crystal
1_5767,crystal,crystal
1_6136,crystal,crystal
1_6377,crystal,crystal
1_6563,crystal,challenging-crystal
1_6824,crystal,challenging-crystal
1_695,crystal,crystal
1_712,crystal,crystal
1_752,crystal,challenging-crystal
1_757,crystal,challenging-crystal
1_767,crystal,challenging-crystal
1_930,crystal,challenging-crystal
1_949,crystal,challenging-crystal
2_1728,crystal,challenging-crystal
2_1759,crystal,crystal
2_5698,crystal,challenging-crystal
2_5702,crystal,crystal
2_5800,crystal,challenging-crystal
2_5920,crystal,challenging-crystal
2_788,crystal,crystal
1_1072,non-crystal,non-crystal
1_1120,non-crystal,non-crystal
1_1138,non-crystal,non-crystal
1_1174,non-crystal,non-crystal
1_1176,non-crystal,non-crystal
1_1181,non-crystal,non-crystal
1_1188,non-crystal,non-crystal
1_1194,non-crystal,non-crystal
1_1262,non-crystal,non-crystal
1_130,non-crystal,challenging-crystal
1_137,non-crystal,non-crystal
1_1448,non-crystal,challenging-crystal
1_1620,non-crystal,challenging-crystal
1_1631,non-crystal,non-crystal
1_1697,non-crystal,non-crystal
1_1834,non-crystal,non-crystal
1_1844,non-crystal,non-crystal
1_1849,non-crystal,non-crystal
1_189,non-crystal,non-crystal
1_1921,non-crystal,challenging-crystal
1_1928,non-crystal,challenging-crystal
1_1987,non-crystal,non-crystal
1_1988,non-crystal,non-crystal
1_19,non-crystal,challenging-crystal
1_2001,non-crystal,non-crystal
1_2086,non-crystal,non-crystal
1_2124,non-crystal,non-crystal
1_212,non-crystal,non-crystal
1_2203,non-crystal,non-crystal
1_2206,non-crystal,non-crystal
1_2219,non-crystal,non-crystal
1_2267,non-crystal,non-crystal
1_230,non-crystal,non-crystal
1_2337,non-crystal,non-crystal
1_2364,non-crystal,non-crystal
1_2430,non-crystal,challenging-crystal
1_2527,non-crystal,non-crystal
1_2534,non-crystal,non-crystal
1_2547,non-crystal,non-crystal
1_2560,non-crystal,non-crystal
1_2579,non-crystal,non-crystal
1_2678,non-crystal,non-crystal
1_2681,non-crystal,non-crystal
1_2907,non-crystal,challenging-crystal
1_2954,non-crystal,non-crystal
1_3034,non-crystal,non-crystal
1_3125,non-crystal,non-crystal
1_3145,non-crystal,non-crystal
1_324,non-crystal,non-crystal
1_3265,non-crystal,challenging-crystal
1_3266,non-crystal,non-crystal
1_3294,non-crystal,non-crystal
1_3337,non-crystal,challenging-crystal
1_3412,non-crystal,non-crystal
1_3431,non-crystal,non-crystal
1_3470,non-crystal,non-crystal
1_3490,non-crystal,non-crystal
1_3507,non-crystal,non-crystal
1_3539,non-crystal,non-crystal
1_3552,non-crystal,non-crystal
1_3565,non-crystal,crystal
1_3571,non-crystal,crystal
1_3608,non-crystal,crystal
1_3663,non-crystal,non-crystal
1_3672,non-crystal,non-crystal
1_3753,non-crystal,crystal
1_3962,non-crystal,non-crystal
1_4088,non-crystal,non-crystal
1_4101,non-crystal,non-crystal
1_429,non-crystal,challenging-crystal
1_4492,non-crystal,non-crystal
1_4581,non-crystal,crystal
1_4583,non-crystal,crystal
1_4613,non-crystal,non-crystal
1_4750,non-crystal,challenging-crystal
1_4762,non-crystal,non-crystal
1_4770,non-crystal,non-crystal
1_4774,non-crystal,non-crystal
1_4840,non-crystal,challenging-crystal
1_4876,non-crystal,non-crystal
1_4895,non-crystal,non-crystal
1_4913,non-crystal,non-crystal
1_4924,non-crystal,non-crystal
1_4967,non-crystal,non-crystal
1_4974,non-crystal,non-crystal
1_5002,non-crystal,non-crystal
1_5009,non-crystal,non-crystal
1_5186,non-crystal,challenging-crystal
1_523,non-crystal,non-crystal
1_5286,non-crystal,non-crystal
1_5376,non-crystal,non-crystal
1_5381,non-crystal,non-crystal
1_5397,non-crystal,challenging-crystal
1_5435,non-crystal,challenging-crystal
1_5440,non-crystal,non-crystal
1_5451,non-crystal,non-crystal
1_5601,non-crystal,non-crystal
1_5608,non-crystal,non-crystal
1_5698,non-crystal,non-crystal
1_5763,non-crystal,non-crystal
1_5765,non-crystal,non-crystal
1_5815,non-crystal,non-crystal
1_5851,non-crystal,challenging-crystal
1_5879,non-crystal,non-crystal
1_589,non-crystal,non-crystal
1_5918,non-crystal,non-crystal
1_5921,non-crystal,non-crystal
1_5927,non-crystal,non-crystal
1_5938,non-crystal,non-crystal
1_5969,non-crystal,non-crystal
1_6050,non-crystal,challenging-crystal
1_6090,non-crystal,non-crystal
1_6129,non-crystal,challenging-crystal
1_6161,non-crystal,challenging-crystal
1_616,non-crystal,non-crystal
1_6170,non-crystal,challenging-crystal
1_6187,non-crystal,non-crystal
1_618,non-crystal,non-crystal
1_6191,non-crystal,non-crystal
1_6197,non-crystal,non-crystal
1_6217,non-crystal,non-crystal
1_630,non-crystal,non-crystal
1_6352,non-crystal,non-crystal
1_6373,non-crystal,non-crystal
1_6413,non-crystal,non-crystal
1_6508,non-crystal,non-crystal
1_6522,non-crystal,non-crystal
1_652,non-crystal,non-crystal
1_6652,non-crystal,non-crystal
1_6674,non-crystal,non-crystal
1_6725,non-crystal,non-crystal
1_6729,non-crystal,non-crystal
1_6735,non-crystal,challenging-crystal
1_673,non-crystal,non-crystal
1_6790,non-crystal,non-crystal
1_6818,non-crystal,challenging-crystal
1_6825,non-crystal,non-crystal
1_811,non-crystal,non-crystal
1_854,non-crystal,non-crystal
1_855,non-crystal,non-crystal
1_868,non-crystal,non-crystal
1_888,non-crystal,non-crystal
1_958,non-crystal,non-crystal
1_99,non-crystal,non-crystal
2_1038,non-crystal,non-crystal
2_103,non-crystal,non-crystal
2_1087,non-crystal,non-crystal
2_109,non-crystal,non-crystal
2_1137,non-crystal,non-crystal
2_1144,non-crystal,non-crystal
2_1197,non-crystal,non-crystal
2_1312,non-crystal,non-crystal
2_1346,non-crystal,non-crystal
2_1372,non-crystal,non-crystal
2_1394,non-crystal,non-crystal
2_1446,non-crystal,non-crystal
2_1449,non-crystal,non-crystal
2_1452,non-crystal,non-crystal
2_1461,non-crystal,non-crystal
2_1497,non-crystal,non-crystal
2_1498,non-crystal,non-crystal
2_1499,non-crystal,non-crystal
2_14,non-crystal,non-crystal
2_151,non-crystal,non-crystal
2_1548,non-crystal,non-crystal
2_1551,non-crystal,non-crystal
2_155,non-crystal,non-crystal
2_1560,non-crystal,non-crystal
2_1598,non-crystal,non-crystal
2_161,non-crystal,non-crystal
2_162,non-crystal,non-crystal
2_1649,non-crystal,non-crystal
2_164,non-crystal,non-crystal
2_1669,non-crystal,non-crystal
2_1676,non-crystal,non-crystal
2_1754,non-crystal,non-crystal
2_1797,non-crystal,non-crystal
2_17,non-crystal,non-crystal
2_1806,non-crystal,non-crystal
2_1814,non-crystal,non-crystal
2_1837,non-crystal,non-crystal
2_1873,non-crystal,challenging-crystal
2_2021,non-crystal,non-crystal
2_2085,non-crystal,non-crystal
2_2099,non-crystal,non-crystal
2_209,non-crystal,non-crystal
2_2136,non-crystal,non-crystal
2_2147,non-crystal,non-crystal
2_2157,non-crystal,non-crystal
2_2161,non-crystal,non-crystal
2_2166,non-crystal,non-crystal
2_2173,non-crystal,non-crystal
2_2302,non-crystal,non-crystal
2_2307,non-crystal,non-crystal
2_2345,non-crystal,non-crystal
2_2399,non-crystal,non-crystal
2_2413,non-crystal,non-crystal
2_2431,non-crystal,non-crystal
2_2453,non-crystal,non-crystal
2_2470,non-crystal,non-crystal
2_2473,non-crystal,non-crystal
2_2481,non-crystal,non-crystal
2_2483,non-crystal,non-crystal
2_2527,non-crystal,non-crystal
2_2566,non-crystal,non-crystal
2_2593,non-crystal,non-crystal
2_2629,non-crystal,non-crystal
2_2673,non-crystal,non-crystal
2_2692,non-crystal,non-crystal
2_2724,non-crystal,non-crystal
2_2747,non-crystal,non-crystal
2_2748,non-crystal,non-crystal
2_274,non-crystal,non-crystal
2_2826,non-crystal,non-crystal
2_2866,non-crystal,non-crystal
2_2913,non-crystal,non-crystal
2_291,non-crystal,non-crystal
2_2931,non-crystal,non-crystal
2_293,non-crystal,non-crystal
2_295,non-crystal,non-crystal
2_3051,non-crystal,non-crystal
2_3119,non-crystal,non-crystal
2_3136,non-crystal,non-crystal
2_3227,non-crystal,non-crystal
2_3282,non-crystal,non-crystal
2_3306,non-crystal,non-crystal
2_3323,non-crystal,non-crystal
2_335,non-crystal,non-crystal
2_3378,non-crystal,non-crystal
2_3380,non-crystal,non-crystal
2_3401,non-crystal,non-crystal
2_3444,non-crystal,non-crystal
2_3450,non-crystal,non-crystal
2_3499,non-crystal,non-crystal
2_3500,non-crystal,non-crystal
2_3522,non-crystal,non-crystal
2_3565,non-crystal,non-crystal
2_3574,non-crystal,non-crystal
2_3593,non-crystal,non-crystal
2_3597,non-crystal,non-crystal
2_35,non-crystal,non-crystal
2_3608,non-crystal,non-crystal
2_361,non-crystal,non-crystal
2_3622,non-crystal,challenging-crystal
2_3667,non-crystal,non-crystal
2_3678,non-crystal,non-crystal
2_3693,non-crystal,non-crystal
2_3708,non-crystal,non-crystal
2_3715,non-crystal,non-crystal
2_3726,non-crystal,non-crystal
2_3734,non-crystal,non-crystal
2_3768,non-crystal,non-crystal
2_3775,non-crystal,non-crystal
2_3857,non-crystal,non-crystal
2_3862,non-crystal,non-crystal
2_3874,non-crystal,non-crystal
2_3904,non-crystal,non-crystal
2_3976,non-crystal,non-crystal
2_3986,non-crystal,non-crystal
2_399,non-crystal,non-crystal
2_401,non-crystal,non-crystal
2_4058,non-crystal,non-crystal
2_4063,non-crystal,non-crystal
2_4073,non-crystal,challenging-crystal
2_4076,non-crystal,non-crystal
2_4119,non-crystal,non-crystal
2_4123,non-crystal,non-crystal
2_4217,non-crystal,non-crystal
2_4269,non-crystal,non-crystal
2_4333,non-crystal,challenging-crystal
2_434,non-crystal,challenging-crystal
2_4374,non-crystal,non-crystal
2_4399,non-crystal,non-crystal
2_445,non-crystal,non-crystal
2_4463,non-crystal,non-crystal
2_4469,non-crystal,non-crystal
2_4535,non-crystal,non-crystal
