index,old,new
2_461,non-crystal,non-crystal
2_4667,non-crystal,non-crystal
2_4693,non-crystal,non-crystal
2_4694,non-crystal,non-crystal
2_4766,non-crystal,non-crystal
2_4816,non-crystal,non-crystal
2_4824,non-crystal,non-crystal
2_4850,non-crystal,non-crystal
2_4868,non-crystal,challenging-crystal
2_486,non-crystal,non-crystal
2_4904,non-crystal,non-crystal
2_4910,non-crystal,non-crystal
2_4946,non-crystal,non-crystal
2_4986,non-crystal,non-crystal
2_5000,non-crystal,non-crystal
2_5014,non-crystal,non-crystal
2_5029,non-crystal,non-crystal
2_5032,non-crystal,non-crystal
2_5094,non-crystal,non-crystal
2_5114,non-crystal,non-crystal
2_515,non-crystal,non-crystal
2_5224,non-crystal,non-crystal
2_529,non-crystal,non-crystal
2_5306,non-crystal,non-crystal
2_5315,non-crystal,non-crystal
2_5443,non-crystal,non-crystal
2_5453,non-crystal,non-crystal
2_5485,non-crystal,non-crystal
2_5493,non-crystal,non-crystal
2_5520,non-crystal,non-crystal
2_5546,non-crystal,non-crystal
2_5631,non-crystal,non-crystal
2_5679,non-crystal,non-crystal
2_5728,non-crystal,non-crystal
2_5759,non-crystal,non-crystal
2_5789,non-crystal,non-crystal
2_5809,non-crystal,non-crystal
2_5817,non-crystal,non-crystal
2_5823,non-crystal,non-crystal
2_5851,non-crystal,non-crystal
2_5855,non-crystal,non-crystal
2_5892,non-crystal,non-crystal
2_5943,non-crystal,non-crystal
2_5946,non-crystal,non-crystal
2_5955,non-crystal,non-crystal
2_5967,non-crystal,non-crystal
2_6001,non-crystal,non-crystal
2_6018,non-crystal,non-crystal
2_6084,non-crystal,non-crystal
2_6085,non-crystal,non-crystal
2_6117,non-crystal,non-crystal
2_6144,non-crystal,non-crystal
2_6157,non-crystal,non-crystal
2_6158,non-crystal,challenging-crystal
2_6161,non-crystal,non-crystal
2_616,non-crystal,non-crystal
2_6185,non-crystal,non-crystal
2_6199,non-crystal,challenging-crystal
2_621,non-crystal,non-crystal
2_6243,non-crystal,non-crystal
2_6371,non-crystal,non-crystal
2_6379,non-crystal,non-crystal
2_6391,non-crystal,non-crystal
2_6452,non-crystal,non-crystal
2_6453,non-crystal,non-crystal
2_6462,non-crystal,non-crystal
2_6463,non-crystal,non-crystal
2_6478,non-crystal,non-crystal
2_6543,non-crystal,non-crystal
2_6572,non-crystal,non-crystal
2_6574,non-crystal,non-crystal
2_6595,non-crystal,non-crystal
2_65,non-crystal,non-crystal
2_6734,non-crystal,non-crystal
2_6811,non-crystal,non-crystal
2_6826,non-crystal,non-crystal
2_6861,non-crystal,non-crystal
2_6872,non-crystal,non-crystal
2_691,non-crystal,non-crystal
2_72,non-crystal,non-crystal
2_773,non-crystal,non-crystal
2_821,non-crystal,non-crystal
2_822,non-crystal,non-crystal
2_824,non-crystal,non-crystal
2_835,non-crystal,non-crystal
2_869,non-crystal,non-crystal
2_903,non-crystal,non-crystal
2_90,non-crystal,non-crystal
2_932,non-crystal,non-crystal
2_963,non-crystal,non-crystal
2_965,non-crystal,non-crystal
1_1102,crystal,challenging-crystal
1_111,crystal,challenging-crystal
1_1142,crystal,challenging-crystal
1_1177,crystal,challenging-crystal
1_1229,crystal,crystal
1_1328,crystal,challenging-crystal
1_1450,crystal,crystal
1_171,crystal,challenging-crystal
1_1719,crystal,non-crystal
1_1817,crystal,crystal
1_1875,crystal,challenging-crystal
1_1979,crystal,challenging-crystal
1_2240,crystal,challenging-crystal
1_2280,crystal,challenging-crystal
1_2289,crystal,crystal
1_2293,crystal,crystal
1_2520,crystal,challenging-crystal
1_2548,crystal,non-crystal
1_2743,crystal,challenging-crystal
1_2782,crystal,non-crystal
1_281,crystal,challenging-crystal
1_2881,crystal,challenging-crystal
1_29,crystal,challenging-crystal
1_2913,crystal,non-crystal
1_3055,crystal,challenging-crystal
1_3067,crystal,challenging-crystal
1_3086,crystal,crystal
1_3123,crystal,challenging-crystal
1_3178,crystal,crystal
1_3192,crystal,challenging-crystal
1_3223,crystal,challenging-crystal
1_3227,crystal,challenging-crystal
1_3280,crystal,challenging-crystal
1_3288,crystal,challenging-crystal
1_3348,crystal,challenging-crystal
1_3438,crystal,challenging-crystal
1_3481,crystal,challenging-crystal
1_3523,crystal,crystal
1_3526,crystal,challenging-crystal
1_3589,crystal,challenging-crystal
1_3607,crystal,non-crystal
1_3628,crystal,challenging-crystal
1_3644,crystal,challenging-crystal
1_3696,crystal,challenging-crystal
1_3759,crystal,challenging-crystal
1_3790,crystal,challenging-crystal
1_384,crystal,challenging-crystal
1_3846,crystal,challenging-crystal
1_3881,crystal,crystal
1_3894,crystal,crystal
1_3905,crystal,non-crystal
1_3914,crystal,non-crystal
1_3950,crystal,crystal
1_3956,crystal,challenging-crystal
1_3992,crystal,non-crystal
1_4072,crystal,challenging-crystal
1_4110,crystal,challenging-crystal
1_4205,crystal,crystal
1_427,crystal,non-crystal
1_4275,crystal,challenging-crystal
1_4365,crystal,crystal
1_4378,crystal,crystal
1_4394,crystal,challenging-crystal
1_4402,crystal,challenging-crystal
1_4410,crystal,non-crystal
1_4736,crystal,challenging-crystal
1_5040,crystal,non-crystal
1_5177,crystal,challenging-crystal
1_5432,crystal,challenging-crystal
1_5442,crystal,challenging-crystal
1_5447,crystal,challenging-crystal
1_5452,crystal,crystal
1_5717,crystal,crystal
1_5850,crystal,challenging-crystal
1_5959,crystal,non-crystal
1_6096,crystal,challenging-crystal
1_6118,crystal,challenging-crystal
1_6253,crystal,crystal
1_6285,crystal,challenging-crystal
1_6404,crystal,non-crystal
1_6498,crystal,challenging-crystal
1_6636,crystal,challenging-crystal
1_6651,crystal,crystal
1_6752,crystal,challenging-crystal
1_6850,crystal,challenging-crystal
1_845,crystal,challenging-crystal
1_850,crystal,non-crystal
2_1096,crystal,challenging-crystal
2_1423,crystal,challenging-crystal
2_1951,crystal,non-crystal
2_2603,crystal,challenging-crystal
2_2842,crystal,challenging-crystal
2_3482,crystal,challenging-crystal
2_4146,crystal,crystal
2_4429,crystal,challenging-crystal
2_4576,crystal,crystal
2_5211,crystal,non-crystal
2_5347,crystal,non-crystal
2_5353,crystal,challenging-crystal
2_5429,crystal,challenging-crystal
2_6325,crystal,challenging-crystal
2_6388,crystal,non-crystal
1_1283,non-crystal,challenging-crystal
1_166,non-crystal,challenging-crystal
1_1772,non-crystal,non-crystal
1_1781,non-crystal,non-crystal
1_1905,non-crystal,non-crystal
1_2309,non-crystal,challenging-crystal
1_2347,non-crystal,crystal
1_2522,non-crystal,non-crystal
1_2580,non-crystal,non-crystal
1_2642,non-crystal,challenging-crystal
1_2649,non-crystal,non-crystal
1_2731,non-crystal,non-crystal
1_2930,non-crystal,non-crystal
1_3011,non-crystal,non-crystal
1_3040,non-crystal,non-crystal
1_3261,non-crystal,challenging-crystal
1_3388,non-crystal,challenging-crystal
1_3393,non-crystal,non-crystal
1_3478,non-crystal,non-crystal
1_3590,non-crystal,non-crystal
1_4250,non-crystal,non-crystal
1_4643,non-crystal,challenging-crystal
1_4659,non-crystal,challenging-crystal
1_4900,non-crystal,challenging-crystal
1_4901,non-crystal,non-crystal
1_4926,non-crystal,non-crystal
1_4982,non-crystal,non-crystal
1_4991,non-crystal,challenging-crystal
1_5049,non-crystal,non-crystal
1_5157,non-crystal,challenging-crystal
1_5460,non-crystal,challenging-crystal
1_5663,non-crystal,non-crystal
1_572,non-crystal,non-crystal
1_5832,non-crystal,non-crystal
1_5900,non-crystal,non-crystal
1_6083,non-crystal,non-crystal
1_6272,non-crystal,challenging-crystal
1_6278,non-crystal,non-crystal
1_6289,non-crystal,non-crystal
1_6393,non-crystal,challenging-crystal
1_6411,non-crystal,non-crystal
1_6503,non-crystal,non-crystal
1_6675,non-crystal,challenging-crystal
1_6764,non-crystal,non-crystal
1_732,non-crystal,challenging-crystal
1_787,non-crystal,non-crystal
1_836,non-crystal,non-crystal
1_928,non-crystal,challenging-crystal
2_1018,non-crystal,non-crystal
2_1159,non-crystal,non-crystal
2_1170,non-crystal,non-crystal
2_1213,non-crystal,non-crystal
2_1219,non-crystal,non-crystal
2_1223,non-crystal,non-crystal
2_1285,non-crystal,challenging-crystal
2_140,non-crystal,non-crystal
2_1450,non-crystal,non-crystal
2_1572,non-crystal,non-crystal
2_1617,non-crystal,challenging-crystal
2_1657,non-crystal,non-crystal
2_181,non-crystal,non-crystal
2_1822,non-crystal,challenging-crystal
2_1839,non-crystal,non-crystal
2_1847,non-crystal,non-crystal
2_2020,non-crystal,non-crystal
2_2118,non-crystal,non-crystal
2_216,non-crystal,non-crystal
2_2202,non-crystal,challenging-crystal
2_2282,non-crystal,non-crystal
2_2299,non-crystal,non-crystal
2_2424,non-crystal,non-crystal
2_2756,non-crystal,non-crystal
2_2847,non-crystal,challenging-crystal
2_2870,non-crystal,non-crystal
2_2916,non-crystal,non-crystal
2_3426,non-crystal,non-crystal
2_3840,non-crystal,non-crystal
2_390,non-crystal,non-crystal
2_3916,non-crystal,non-crystal
2_3948,non-crystal,non-crystal
2_3949,non-crystal,non-crystal
2_3955,non-crystal,non-crystal
2_4172,non-crystal,non-crystal
2_4178,non-crystal,challenging-crystal
2_4208,non-crystal,challenging-crystal
2_4235,non-crystal,non-crystal
2_4287,non-crystal,non-crystal
2_4303,non-crystal,non-crystal
2_4346,non-crystal,non-crystal
2_4355,non-crystal,non-crystal
2_4381,non-crystal,non-crystal
2_4434,non-crystal,non-crystal
2_4692,non-crystal,non-crystal
2_4706,non-crystal,non-crystal
2_480,non-crystal,non-crystal
2_4954,non-crystal,non-crystal
2_4982,non-crystal,non-crystal
2_4983,non-crystal,non-crystal
2_5019,non-crystal,non-crystal
2_5025,non-crystal,non-crystal
2_5027,non-crystal,non-crystal
2_503,non-crystal,non-crystal
2_5071,non-crystal,non-crystal
2_5142,non-crystal,non-crystal
2_539,non-crystal,non-crystal
2_5406,non-crystal,challenging-crystal
2_5511,non-crystal,non-crystal
2_5627,non-crystal,non-crystal
2_568,non-crystal,non-crystal
2_5685,non-crystal,non-crystal
2_5801,non-crystal,non-crystal
2_6058,non-crystal,challenging-crystal
2_6134,non-crystal,non-crystal
2_6248,non-crystal,non-crystal
2_6290,non-crystal,challenging-crystal
2_6538,non-crystal,non-crystal
2_6546,non-crystal,non-crystal
2_6590,non-crystal,non-crystal
2_6677,non-crystal,non-crystal
2_6729,non-crystal,non-crystal
2_6735,non-crystal,non-crystal
2_676,non-crystal,non-crystal
2_6813,non-crystal,non-crystal
2_6817,non-crystal,non-crystal
2_761,non-crystal,non-crystal
2_762,non-crystal,non-crystal
2_860,non-crystal,non-crystal
2_861,non-crystal,non-crystal
1_101,crystal,crystal
1_1080,crystal,crystal
1_1085,crystal,challenging-crystal
1_1088,crystal,challenging-crystal
1_1114,crystal,crystal
1_1139,crystal,crystal
1_1163,crystal,challenging-crystal
1_1165,crystal,crystal
1_1184,crystal,challenging-crystal
1_1197,crystal,challenging-crystal
1_1206,crystal,challenging-crystal
1_1237,crystal,challenging-crystal
1_1246,crystal,challenging-crystal
1_1247,crystal,challenging-crystal
1_125,crystal,challenging-crystal
1_126,crystal,challenging-crystal
1_1271,crystal,challenging-crystal
1_1313,crystal,crystal
1_1358,crystal,crystal
1_1376,crystal,challenging-crystal
1_1401,crystal,crystal
1_1403,crystal,crystal
1_1407,crystal,crystal
1_1443,crystal,crystal
1_1447,crystal,crystal
1_1674,crystal,crystal
1_1685,crystal,challenging-crystal
1_1696,crystal,challenging-crystal
1_175,crystal,crystal
1_1789,crystal,crystal
1_1809,crystal,crystal
1_1848,crystal,crystal
1_1855,crystal,challenging-crystal
1_1855,crystal,challenging-crystal
1_1906,crystal,challenging-crystal
1_1906,crystal,challenging-crystal
1_1932,crystal,challenging-crystal
1_1932,crystal,challenging-crystal
1_1933,crystal,crystal
1_1933,crystal,crystal
1_1974,crystal,crystal
1_1974,crystal,crystal
1_2012,crystal,crystal
1_2023,crystal,crystal
1_2041,crystal,crystal
1_2048,crystal,challenging-crystal
1_2052,crystal,crystal
1_2060,crystal,challenging-crystal
1_2065,crystal,crystal
1_2105,crystal,crystal
1_2208,crystal,crystal
1_2263,crystal,crystal
1_2279,crystal,crystal
1_2282,crystal,challenging-crystal
1_231,crystal,challenging-crystal
1_2327,crystal,crystal
1_2341,crystal,crystal
1_2435,crystal,crystal
1_2454,crystal,crystal
1_2520,crystal,challenging-crystal
1_2554,crystal,challenging-crystal
1_2575,crystal,crystal
1_2601,crystal,crystal
1_2604,crystal,challenging-crystal
1_2669,crystal,crystal
1_2748,crystal,crystal
1_274,crystal,crystal
1_2776,crystal,crystal
1_2786,crystal,crystal
1_2795,crystal,crystal
1_2808,crystal,crystal
1_2821,crystal,challenging-crystal
1_289,crystal,challenging-crystal
1_2906,crystal,crystal
1_2934,crystal,challenging-crystal
1_3038,crystal,crystal
1_3041,crystal,crystal
1_3050,crystal,challenging-crystal
1_3135,crystal,challenging-crystal
1_3156,crystal,crystal
1_3164,crystal,challenging-crystal
1_3203,crystal,crystal
1_321,crystal,challenging-crystal
1_3220,crystal,crystal
1_3237,crystal,challenging-crystal
1_3244,crystal,challenging-crystal
1_3248,crystal,challenging-crystal
1_326,crystal,crystal
1_3296,crystal,crystal
1_3300,crystal,crystal
1_3301,crystal,crystal
1_3346,crystal,crystal
1_3383,crystal,crystal
1_3434,crystal,challenging-crystal
1_3450,crystal,challenging-crystal
1_3473,crystal,crystal
1_3480,crystal,crystal
1_3482,crystal,crystal
1_3556,crystal,crystal
1_3558,crystal,crystal
1_360,crystal,challenging-crystal
1_3619,crystal,crystal
1_362,crystal,crystal
1_3715,crystal,challenging-crystal
1_3745,crystal,crystal
1_3782,crystal,crystal
1_3793,crystal,crystal
1_382,crystal,challenging-crystal
1_3840,crystal,challenging-crystal
1_3845,crystal,crystal
1_3866,crystal,challenging-crystal
1_3869,crystal,challenging-crystal
1_3880,crystal,crystal
1_3900,crystal,challenging-crystal
1_3915,crystal,challenging-crystal
1_3916,crystal,challenging-crystal
1_3917,crystal,challenging-crystal
1_3920,crystal,crystal
1_3925,crystal,challenging-crystal
1_392,crystal,crystal
1_3934,crystal,challenging-crystal
1_3950,crystal,crystal
1_3975,crystal,crystal
1_3987,crystal,crystal
1_4007,crystal,crystal
1_4009,crystal,crystal
1_4033,crystal,non-crystal
1_405,crystal,challenging-crystal
1_4069,crystal,crystal
1_4081,crystal,challenging-crystal
1_4086,crystal,challenging-crystal
1_4106,crystal,challenging-crystal
1_4121,crystal,crystal
1_412,crystal,crystal
1_413,crystal,crystal
1_4170,crystal,challenging-crystal
1_4174,crystal,crystal
1_4224,crystal,challenging-crystal
1_4235,crystal,crystal
1_4244,crystal,crystal
1_4267,crystal,challenging-crystal
1_4306,crystal,challenging-crystal
1_4323,crystal,challenging-crystal
1_4362,crystal,crystal
1_4389,crystal,challenging-crystal
1_4398,crystal,crystal
1_4399,crystal,challenging-crystal
1_4419,crystal,challenging-crystal
1_4422,crystal,challenging-crystal
1_4449,crystal,challenging-crystal
1_4462,crystal,challenging-crystal
1_4468,crystal,crystal
1_4469,crystal,crystal
1_4530,crystal,crystal
1_459,crystal,challenging-crystal
1_4616,crystal,challenging-crystal
1_4672,crystal,challenging-crystal
1_4725,crystal,crystal
1_4727,crystal,crystal
1_4731,crystal,crystal
1_4785,crystal,crystal
1_4796,crystal,challenging-crystal
1_4807,crystal,crystal
1_480,crystal,crystal
1_4822,crystal,challenging-crystal
1_5015,crystal,crystal
1_5056,crystal,challenging-crystal
1_5107,crystal,challenging-crystal
1_511,crystal,crystal
1_512,crystal,crystal
1_52,crystal,crystal
1_5379,crystal,crystal
1_5411,crystal,challenging-crystal
1_5584,crystal,crystal
1_5593,crystal,crystal
1_5596,crystal,crystal
1_5641,crystal,crystal
1_5648,crystal,crystal
1_5653,crystal,crystal
1_5677,crystal,crystal
1_5690,crystal,crystal
1_5733,crystal,crystal
1_577,crystal,challenging-crystal
1_579,crystal,challenging-crystal
1_5810,crystal,crystal
1_5844,crystal,challenging-crystal
1_5848,crystal,crystal
1_5876,crystal,crystal
1_5923,crystal,crystal
1_594,crystal,challenging-crystal
1_5972,crystal,challenging-crystal
1_6013,crystal,crystal
1_6096,crystal,challenging-crystal
1_6119,crystal,crystal
1_6128,crystal,challenging-crystal
1_6182,crystal,challenging-crystal
1_6205,crystal,challenging-crystal
1_6207,crystal,crystal
1_6260,crystal,crystal
1_6314,crystal,challenging-crystal
1_6322,crystal,challenging-crystal
1_632,crystal,challenging-crystal
1_6354,crystal,crystal
1_6358,crystal,crystal
1_6391,crystal,crystal
1_6477,crystal,challenging-crystal
1_6500,crystal,challenging-crystal
1_650,crystal,challenging-crystal
1_6792,crystal,crystal
1_681,crystal,crystal
1_688,crystal,crystal
1_720,crystal,challenging-crystal
1_788,crystal,crystal
1_805,crystal,crystal
1_82,crystal,crystal
1_831,crystal,crystal
1_870,crystal,challenging-crystal
1_995,crystal,challenging-crystal
2_136,crystal,crystal
2_1951,crystal,non-crystal
2_2072,crystal,challenging-crystal
2_3696,crystal,crystal
2_3877,crystal,challenging-crystal
2_4105,crystal,crystal
2_5065,crystal,crystal
2_6554,crystal,crystal
2_6774,crystal,crystal
1_0,challenging-crystal,non-crystal
1_1141,challenging-crystal,challenging-crystal
1_1145,challenging-crystal,non-crystal
1_1180,challenging-crystal,non-crystal
1_1257,challenging-crystal,challenging-crystal
1_1261,challenging-crystal,challenging-crystal
1_131,challenging-crystal,non-crystal
1_1339,challenging-crystal,challenging-crystal
1_133,challenging-crystal,challenging-crystal
1_1393,challenging-crystal,challenging-crystal
1_1413,challenging-crystal,challenging-crystal
1_1433,challenging-crystal,non-crystal
1_1458,challenging-crystal,challenging-crystal
1_1587,challenging-crystal,challenging-crystal
1_1597,challenging-crystal,challenging-crystal
1_1656,challenging-crystal,challenging-crystal
1_1666,challenging-crystal,challenging-crystal
1_1684,challenging-crystal,challenging-crystal
1_1725,challenging-crystal,challenging-crystal
1_1764,challenging-crystal,non-crystal
1_1816,challenging-crystal,challenging-crystal
1_1825,challenging-crystal,non-crystal
1_1865,challenging-crystal,challenging-crystal
1_1935,challenging-crystal,challenging-crystal
1_1967,challenging-crystal,challenging-crystal
1_1990,challenging-crystal,crystal
1_2034,challenging-crystal,challenging-crystal
1_213,challenging-crystal,non-crystal
1_2160,challenging-crystal,non-crystal
1_2174,challenging-crystal,challenging-crystal
1_2186,challenging-crystal,non-crystal
1_2192,challenging-crystal,challenging-crystal
1_2223,challenging-crystal,challenging-crystal
1_2277,challenging-crystal,challenging-crystal
1_2390,challenging-crystal,challenging-crystal
1_2399,challenging-crystal,challenging-crystal
1_2614,challenging-crystal,challenging-crystal
1_2622,challenging-crystal,challenging-crystal
1_2636,challenging-crystal,challenging-crystal
1_2641,challenging-crystal,challenging-crystal
1_2643,challenging-crystal,challenging-crystal
1_2706,challenging-crystal,challenging-crystal
1_2743,challenging-crystal,challenging-crystal
1_2745,challenging-crystal,non-crystal
1_2824,challenging-crystal,non-crystal
1_2892,challenging-crystal,challenging-crystal
1_2958,challenging-crystal,challenging-crystal
1_2973,challenging-crystal,challenging-crystal
1_3000,challenging-crystal,challenging-crystal
1_3022,challenging-crystal,challenging-crystal
1_3025,challenging-crystal,challenging-crystal
1_3031,challenging-crystal,challenging-crystal
1_3055,challenging-crystal,challenging-crystal
1_3068,challenging-crystal,challenging-crystal
1_3084,challenging-crystal,challenging-crystal
1_3209,challenging-crystal,crystal
1_3227,challenging-crystal,challenging-crystal
1_334,challenging-crystal,challenging-crystal
1_3394,challenging-crystal,crystal
1_3417,challenging-crystal,challenging-crystal
1_3461,challenging-crystal,challenging-crystal
1_3467,challenging-crystal,challenging-crystal
1_3517,challenging-crystal,challenging-crystal
1_3570,challenging-crystal,challenging-crystal
1_3596,challenging-crystal,challenging-crystal
1_3618,challenging-crystal,challenging-crystal
1_3640,challenging-crystal,challenging-crystal
1_3685,challenging-crystal,non-crystal
1_3716,challenging-crystal,challenging-crystal
1_3723,challenging-crystal,non-crystal
1_3740,challenging-crystal,challenging-crystal
1_381,challenging-crystal,challenging-crystal
1_3828,challenging-crystal,challenging-crystal
1_3872,challenging-crystal,challenging-crystal
1_3936,challenging-crystal,challenging-crystal
1_3952,challenging-crystal,challenging-crystal
1_3991,challenging-crystal,challenging-crystal
1_4052,challenging-crystal,challenging-crystal
1_4055,challenging-crystal,crystal
1_4071,challenging-crystal,non-crystal
1_4133,challenging-crystal,challenging-crystal
1_4204,challenging-crystal,non-crystal
1_4208,challenging-crystal,challenging-crystal
1_4245,challenging-crystal,challenging-crystal
1_4265,challenging-crystal,challenging-crystal
1_4371,challenging-crystal,non-crystal
1_4394,challenging-crystal,challenging-crystal
1_4402,challenging-crystal,challenging-crystal
1_4425,challenging-crystal,challenging-crystal
1_4539,challenging-crystal,challenging-crystal
1_4627,challenging-crystal,challenging-crystal
1_4706,challenging-crystal,non-crystal
1_4769,challenging-crystal,challenging-crystal
1_4817,challenging-crystal,challenging-crystal
1_4890,challenging-crystal,challenging-crystal
1_4946,challenging-crystal,challenging-crystal
1_4976,challenging-crystal,crystal
1_4997,challenging-crystal,crystal
1_5007,challenging-crystal,challenging-crystal
1_5052,challenging-crystal,challenging-crystal
1_5055,challenging-crystal,challenging-crystal
