index,old,new
1_5131,challenging-crystal,crystal
1_5209,challenging-crystal,challenging-crystal
1_5226,challenging-crystal,challenging-crystal
1_5235,challenging-crystal,crystal
1_5268,challenging-crystal,crystal
1_5279,challenging-crystal,non-crystal
1_5343,challenging-crystal,challenging-crystal
1_5354,challenging-crystal,challenging-crystal
1_5383,challenging-crystal,challenging-crystal
1_5394,challenging-crystal,challenging-crystal
1_5424,challenging-crystal,challenging-crystal
1_5437,challenging-crystal,challenging-crystal
1_5457,challenging-crystal,challenging-crystal
1_5515,challenging-crystal,challenging-crystal
1_5531,challenging-crystal,challenging-crystal
1_5548,challenging-crystal,challenging-crystal
1_5689,challenging-crystal,challenging-crystal
1_5696,challenging-crystal,challenging-crystal
1_5716,challenging-crystal,challenging-crystal
1_5759,challenging-crystal,challenging-crystal
1_576,challenging-crystal,non-crystal
1_5793,challenging-crystal,challenging-crystal
1_5850,challenging-crystal,challenging-crystal
1_5959,challenging-crystal,non-crystal
1_5994,challenging-crystal,challenging-crystal
1_6057,challenging-crystal,challenging-crystal
1_6060,challenging-crystal,challenging-crystal
1_6175,challenging-crystal,challenging-crystal
1_6177,challenging-crystal,challenging-crystal
1_6285,challenging-crystal,challenging-crystal
1_6299,challenging-crystal,challenging-crystal
1_6311,challenging-crystal,challenging-crystal
1_6317,challenging-crystal,challenging-crystal
1_6327,challenging-crystal,challenging-crystal
1_6341,challenging-crystal,challenging-crystal
1_6371,challenging-crystal,crystal
1_6399,challenging-crystal,crystal
1_6412,challenging-crystal,challenging-crystal
1_6482,challenging-crystal,crystal
1_6483,challenging-crystal,challenging-crystal
1_6497,challenging-crystal,challenging-crystal
1_6501,challenging-crystal,challenging-crystal
1_6553,challenging-crystal,challenging-crystal
1_6576,challenging-crystal,crystal
1_6617,challenging-crystal,crystal
1_6626,challenging-crystal,challenging-crystal
1_6630,challenging-crystal,challenging-crystal
1_6645,challenging-crystal,challenging-crystal
1_6736,challenging-crystal,challenging-crystal
1_6774,challenging-crystal,challenging-crystal
1_6784,challenging-crystal,challenging-crystal
1_6820,challenging-crystal,challenging-crystal
1_6830,challenging-crystal,challenging-crystal
1_6865,challenging-crystal,challenging-crystal
1_733,challenging-crystal,challenging-crystal
1_736,challenging-crystal,challenging-crystal
1_791,challenging-crystal,challenging-crystal
1_879,challenging-crystal,challenging-crystal
1_916,challenging-crystal,challenging-crystal
1_983,challenging-crystal,crystal
2_1029,challenging-crystal,challenging-crystal
2_1117,challenging-crystal,challenging-crystal
2_1238,challenging-crystal,challenging-crystal
2_1275,challenging-crystal,non-crystal
2_1302,challenging-crystal,non-crystal
2_1531,challenging-crystal,challenging-crystal
2_1940,challenging-crystal,challenging-crystal
2_2044,challenging-crystal,challenging-crystal
2_2224,challenging-crystal,non-crystal
2_2356,challenging-crystal,non-crystal
2_2364,challenging-crystal,challenging-crystal
2_2380,challenging-crystal,challenging-crystal
2_2492,challenging-crystal,non-crystal
2_2622,challenging-crystal,non-crystal
2_2635,challenging-crystal,non-crystal
2_2842,challenging-crystal,challenging-crystal
2_3039,challenging-crystal,challenging-crystal
2_3055,challenging-crystal,challenging-crystal
2_3114,challenging-crystal,challenging-crystal
2_3228,challenging-crystal,challenging-crystal
2_3374,challenging-crystal,challenging-crystal
2_3622,challenging-crystal,challenging-crystal
2_3890,challenging-crystal,non-crystal
2_4007,challenging-crystal,non-crystal
2_4183,challenging-crystal,non-crystal
2_4321,challenging-crystal,challenging-crystal
2_45,challenging-crystal,challenging-crystal
2_5087,challenging-crystal,challenging-crystal
2_5347,challenging-crystal,non-crystal
2_5801,challenging-crystal,non-crystal
2_5996,challenging-crystal,challenging-crystal
2_6063,challenging-crystal,challenging-crystal
2_6325,challenging-crystal,challenging-crystal
2_6388,challenging-crystal,non-crystal
2_6546,challenging-crystal,non-crystal
2_6639,challenging-crystal,challenging-crystal
2_6787,challenging-crystal,challenging-crystal
2_6793,challenging-crystal,non-crystal
1_166,non-crystal,challenging-crystal
1_1905,non-crystal,non-crystal
1_2309,non-crystal,challenging-crystal
1_2347,non-crystal,crystal
1_2522,non-crystal,non-crystal
1_2649,non-crystal,non-crystal
1_2662,non-crystal,challenging-crystal
1_2731,non-crystal,non-crystal
1_2930,non-crystal,non-crystal
1_2940,non-crystal,non-crystal
1_3011,non-crystal,non-crystal
1_3388,non-crystal,challenging-crystal
1_3590,non-crystal,non-crystal
1_4492,non-crystal,non-crystal
1_4497,non-crystal,non-crystal
1_5002,non-crystal,non-crystal
1_5157,non-crystal,challenging-crystal
1_5461,non-crystal,non-crystal
1_5485,non-crystal,challenging-crystal
1_5571,non-crystal,non-crystal
1_5851,non-crystal,challenging-crystal
1_5903,non-crystal,non-crystal
1_6050,non-crystal,challenging-crystal
1_6083,non-crystal,non-crystal
1_6411,non-crystal,non-crystal
1_6413,non-crystal,non-crystal
1_6674,non-crystal,non-crystal
1_6694,non-crystal,non-crystal
2_1105,non-crystal,non-crystal
2_1170,non-crystal,non-crystal
2_151,non-crystal,non-crystal
2_1556,non-crystal,non-crystal
2_1657,non-crystal,non-crystal
2_2202,non-crystal,challenging-crystal
2_2399,non-crystal,non-crystal
2_2443,non-crystal,non-crystal
2_2866,non-crystal,non-crystal
2_291,non-crystal,non-crystal
2_3227,non-crystal,non-crystal
2_3270,non-crystal,non-crystal
2_3608,non-crystal,non-crystal
2_360,non-crystal,non-crystal
2_3904,non-crystal,non-crystal
2_390,non-crystal,non-crystal
2_3976,non-crystal,non-crystal
2_407,non-crystal,non-crystal
2_4208,non-crystal,challenging-crystal
2_4242,non-crystal,non-crystal
2_4355,non-crystal,non-crystal
2_4410,non-crystal,non-crystal
2_4445,non-crystal,non-crystal
2_445,non-crystal,non-crystal
2_4510,non-crystal,non-crystal
2_4810,non-crystal,non-crystal
2_4816,non-crystal,non-crystal
2_4910,non-crystal,non-crystal
2_4954,non-crystal,non-crystal
2_4974,non-crystal,non-crystal
2_5029,non-crystal,non-crystal
2_5306,non-crystal,non-crystal
2_5315,non-crystal,non-crystal
2_5337,non-crystal,non-crystal
2_539,non-crystal,non-crystal
2_5485,non-crystal,non-crystal
2_5520,non-crystal,non-crystal
2_5697,non-crystal,non-crystal
2_5837,non-crystal,non-crystal
2_5922,non-crystal,non-crystal
2_6157,non-crystal,non-crystal
2_6243,non-crystal,non-crystal
2_6543,non-crystal,non-crystal
2_6574,non-crystal,non-crystal
2_6735,non-crystal,non-crystal
2_6811,non-crystal,non-crystal
2_6813,non-crystal,non-crystal
2_763,non-crystal,non-crystal
1_1016,crystal,crystal
1_102,crystal,crystal
1_1088,crystal,challenging-crystal
1_1119,crystal,crystal
1_1163,crystal,challenging-crystal
1_1184,crystal,challenging-crystal
1_1197,crystal,challenging-crystal
1_121,crystal,crystal
1_1222,crystal,challenging-crystal
1_1237,crystal,challenging-crystal
1_126,crystal,challenging-crystal
1_1247,crystal,challenging-crystal
1_1271,crystal,challenging-crystal
1_1313,crystal,crystal
1_1376,crystal,challenging-crystal
1_1401,crystal,crystal
1_1466,crystal,crystal
1_1467,crystal,crystal
1_1475,crystal,crystal
1_1607,crystal,crystal
1_1664,crystal,crystal
1_1685,crystal,challenging-crystal
1_1696,crystal,challenging-crystal
1_175,crystal,crystal
1_1848,crystal,crystal
1_1906,crystal,challenging-crystal
1_1933,crystal,crystal
1_1974,crystal,crystal
1_2023,crystal,challenging-crystal
1_2048,crystal,challenging-crystal
1_2052,crystal,crystal
1_2060,crystal,challenging-crystal
1_2105,crystal,crystal
1_2279,crystal,crystal
1_231,crystal,challenging-crystal
1_2327,crystal,crystal
1_2341,crystal,crystal
1_2520,crystal,challenging-crystal
1_2554,crystal,challenging-crystal
1_289,crystal,challenging-crystal
1_2906,crystal,crystal
1_2934,crystal,challenging-crystal
1_3038,crystal,crystal
1_3041,crystal,crystal
1_3050,crystal,challenging-crystal
1_3156,crystal,crystal
1_3164,crystal,challenging-crystal
1_3172,crystal,crystal
1_321,crystal,challenging-crystal
1_3237,crystal,challenging-crystal
1_3244,crystal,challenging-crystal
1_3296,crystal,crystal
1_3473,crystal,crystal
1_3482,crystal,crystal
1_3558,crystal,crystal
1_3619,crystal,crystal
1_3845,crystal,crystal
1_3880,crystal,crystal
1_3900,crystal,challenging-crystal
1_3915,crystal,challenging-crystal
1_3916,crystal,challenging-crystal
1_3917,crystal,challenging-crystal
1_3920,crystal,crystal
1_3934,crystal,challenging-crystal
1_3950,crystal,crystal
1_4033,crystal,non-crystal
1_405,crystal,challenging-crystal
1_4069,crystal,crystal
1_4081,crystal,challenging-crystal
1_4086,crystal,challenging-crystal
1_4106,crystal,challenging-crystal
1_4121,crystal,crystal
1_412,crystal,crystal
1_4139,crystal,challenging-crystal
1_4170,crystal,challenging-crystal
1_4224,crystal,challenging-crystal
1_4235,crystal,crystal
1_4267,crystal,challenging-crystal
1_4306,crystal,challenging-crystal
1_4323,crystal,challenging-crystal
1_4373,crystal,crystal
1_4398,crystal,crystal
1_4399,crystal,challenging-crystal
1_4422,crystal,challenging-crystal
1_4449,crystal,challenging-crystal
1_4462,crystal,challenging-crystal
1_4468,crystal,crystal
1_4469,crystal,crystal
1_452,crystal,challenging-crystal
1_4593,crystal,challenging-crystal
1_4807,crystal,crystal
1_480,crystal,crystal
1_500,crystal,crystal
1_5107,crystal,challenging-crystal
1_52,crystal,crystal
1_5411,crystal,challenging-crystal
1_5641,crystal,crystal
1_5653,crystal,crystal
1_577,crystal,challenging-crystal
1_579,crystal,challenging-crystal
1_5844,crystal,challenging-crystal
1_5923,crystal,crystal
1_6096,crystal,crystal
1_6205,crystal,challenging-crystal
1_6314,crystal,challenging-crystal
1_6358,crystal,crystal
1_6354,crystal,crystal
1_6477,crystal,challenging-crystal
1_6562,crystal,crystal
1_681,crystal,crystal
1_720,crystal,challenging-crystal
1_788,crystal,crystal
1_805,crystal,crystal
1_831,crystal,crystal
1_82,crystal,crystal
1_870,crystal,challenging-crystal
1_919,crystal,crystal
1_924,crystal,crystal
1_995,crystal,challenging-crystal
2_1951,crystal,non-crystal
2_2072,crystal,challenging-crystal
2_4105,crystal,crystal
2_6554,crystal,crystal
2_6774,crystal,crystal
1_0,challenging-crystal,non-crystal
1_1140,challenging-crystal,crystal
1_1141,challenging-crystal,challenging-crystal
1_1261,challenging-crystal,challenging-crystal
1_1264,challenging-crystal,challenging-crystal
1_1314,challenging-crystal,challenging-crystal
1_1339,challenging-crystal,challenging-crystal
1_1388,challenging-crystal,challenging-crystal
1_1393,challenging-crystal,challenging-crystal
1_1413,challenging-crystal,challenging-crystal
1_1433,challenging-crystal,non-crystal
1_1458,challenging-crystal,challenging-crystal
1_1512,challenging-crystal,challenging-crystal
1_1587,challenging-crystal,challenging-crystal
1_1636,challenging-crystal,challenging-crystal
1_1688,challenging-crystal,challenging-crystal
1_1729,challenging-crystal,crystal
1_1764,challenging-crystal,challenging-crystal
1_1777,challenging-crystal,challenging-crystal
1_1816,challenging-crystal,challenging-crystal
1_1825,challenging-crystal,non-crystal
1_1865,challenging-crystal,challenging-crystal
1_1990,challenging-crystal,crystal
1_1992,challenging-crystal,crystal
1_2034,challenging-crystal,challenging-crystal
1_213,challenging-crystal,non-crystal
1_2186,challenging-crystal,non-crystal
1_2223,challenging-crystal,challenging-crystal
1_2277,challenging-crystal,challenging-crystal
1_2335,challenging-crystal,crystal
1_2399,challenging-crystal,challenging-crystal
1_2468,challenging-crystal,challenging-crystal
1_2614,challenging-crystal,challenging-crystal
1_2641,challenging-crystal,challenging-crystal
1_2706,challenging-crystal,challenging-crystal
1_2743,challenging-crystal,challenging-crystal
1_2745,challenging-crystal,challenging-crystal
1_2824,challenging-crystal,challenging-crystal
1_2892,challenging-crystal,challenging-crystal
1_296,challenging-crystal,crystal
1_3025,challenging-crystal,challenging-crystal
1_3031,challenging-crystal,challenging-crystal
1_304,challenging-crystal,challenging-crystal
1_3068,challenging-crystal,challenging-crystal
1_3168,challenging-crystal,challenging-crystal
1_3209,challenging-crystal,crystal
1_3327,challenging-crystal,challenging-crystal
1_334,challenging-crystal,challenging-crystal
1_3394,challenging-crystal,crystal
1_3417,challenging-crystal,challenging-crystal
1_3426,challenging-crystal,challenging-crystal
1_3461,challenging-crystal,challenging-crystal
1_3465,challenging-crystal,challenging-crystal
1_3467,challenging-crystal,challenging-crystal
1_355,challenging-crystal,crystal
1_3570,challenging-crystal,challenging-crystal
1_3607,challenging-crystal,non-crystal
1_3618,challenging-crystal,challenging-crystal
1_3685,challenging-crystal,non-crystal
1_3716,challenging-crystal,challenging-crystal
1_3723,challenging-crystal,non-crystal
1_3738,challenging-crystal,challenging-crystal
1_3740,challenging-crystal,challenging-crystal
1_3792,challenging-crystal,challenging-crystal
1_381,challenging-crystal,challenging-crystal
1_3828,challenging-crystal,challenging-crystal
1_3952,challenging-crystal,challenging-crystal
1_4055,challenging-crystal,crystal
1_4071,challenging-crystal,non-crystal
1_4133,challenging-crystal,challenging-crystal
1_4204,challenging-crystal,non-crystal
1_4208,challenging-crystal,challenging-crystal
1_4233,challenging-crystal,crystal
1_4265,challenging-crystal,challenging-crystal
1_4361,challenging-crystal,challenging-crystal
1_4371,challenging-crystal,non-crystal
1_4394,challenging-crystal,challenging-crystal
1_4402,challenging-crystal,challenging-crystal
1_4425,challenging-crystal,challenging-crystal
1_4441,challenging-crystal,challenging-crystal
1_4515,challenging-crystal,challenging-crystal
1_4517,challenging-crystal,challenging-crystal
1_4664,challenging-crystal,challenging-crystal
1_4769,challenging-crystal,challenging-crystal
1_4879,challenging-crystal,challenging-crystal
1_4885,challenging-crystal,challenging-crystal
1_4890,challenging-crystal,challenging-crystal
1_4894,challenging-crystal,challenging-crystal
1_4946,challenging-crystal,challenging-crystal
1_4976,challenging-crystal,crystal
1_5039,challenging-crystal,challenging-crystal
1_5052,challenging-crystal,challenging-crystal
1_5055,challenging-crystal,challenging-crystal
1_5131,challenging-crystal,crystal
1_5136,challenging-crystal,crystal
1_5164,challenging-crystal,crystal
1_5176,challenging-crystal,crystal
1_5185,challenging-crystal,crystal
1_5209,challenging-crystal,challenging-crystal
1_5235,challenging-crystal,crystal
1_5261,challenging-crystal,crystal
1_5268,challenging-crystal,challenging-crystal
1_5269,challenging-crystal,crystal
1_5302,challenging-crystal,challenging-crystal
1_5343,challenging-crystal,challenging-crystal
1_5383,challenging-crystal,challenging-crystal
1_5394,challenging-crystal,challenging-crystal
1_5515,challenging-crystal,challenging-crystal
1_5531,challenging-crystal,challenging-crystal
1_5619,challenging-crystal,challenging-crystal
1_5658,challenging-crystal,challenging-crystal
1_5689,challenging-crystal,challenging-crystal
1_5696,challenging-crystal,challenging-crystal
1_5706,challenging-crystal,challenging-crystal
1_5716,challenging-crystal,challenging-crystal
1_5720,challenging-crystal,challenging-crystal
1_5751,challenging-crystal,challenging-crystal
1_5759,challenging-crystal,challenging-crystal
1_576,challenging-crystal,non-crystal
1_5793,challenging-crystal,challenging-crystal
1_5847,challenging-crystal,challenging-crystal
1_5850,challenging-crystal,challenging-crystal
1_5959,challenging-crystal,non-crystal
1_6008,challenging-crystal,challenging-crystal
1_6048,challenging-crystal,challenging-crystal
1_6057,challenging-crystal,challenging-crystal
1_6077,challenging-crystal,challenging-crystal
1_610,challenging-crystal,challenging-crystal
1_612,challenging-crystal,challenging-crystal
1_6175,challenging-crystal,challenging-crystal
1_6177,challenging-crystal,challenging-crystal
1_6246,challenging-crystal,challenging-crystal
1_6282,challenging-crystal,challenging-crystal
1_6285,challenging-crystal,challenging-crystal
1_6311,challenging-crystal,challenging-crystal
1_6317,challenging-crystal,challenging-crystal
1_6341,challenging-crystal,challenging-crystal
1_6371,challenging-crystal,crystal
1_6399,challenging-crystal,crystal
1_6412,challenging-crystal,challenging-crystal
1_6482,challenging-crystal,crystal
1_6576,challenging-crystal,crystal
1_6582,challenging-crystal,challenging-crystal
1_6617,challenging-crystal,crystal
1_6626,challenging-crystal,challenging-crystal
1_6630,challenging-crystal,challenging-crystal
1_6644,challenging-crystal,challenging-crystal
1_6662,challenging-crystal,challenging-crystal
1_6663,challenging-crystal,crystal
1_6736,challenging-crystal,challenging-crystal
1_6778,challenging-crystal,challenging-crystal
1_6784,challenging-crystal,challenging-crystal
1_6866,challenging-crystal,crystal
1_733,challenging-crystal,challenging-crystal
1_736,challenging-crystal,challenging-crystal
1_859,challenging-crystal,crystal
1_879,challenging-crystal,challenging-crystal
1_983,challenging-crystal,crystal
2_1029,challenging-crystal,challenging-crystal
2_1117,challenging-crystal,challenging-crystal
2_1238,challenging-crystal,challenging-crystal
2_1302,challenging-crystal,non-crystal
2_1940,challenging-crystal,challenging-crystal
2_2356,challenging-crystal,non-crystal
2_2364,challenging-crystal,challenging-crystal
2_2380,challenging-crystal,challenging-crystal
2_2383,challenging-crystal,crystal
2_2487,challenging-crystal,non-crystal
2_249,challenging-crystal,challenging-crystal
2_2635,challenging-crystal,non-crystal
2_2768,challenging-crystal,challenging-crystal
2_285,challenging-crystal,challenging-crystal
2_3055,challenging-crystal,challenging-crystal
2_3114,challenging-crystal,challenging-crystal
2_3228,challenging-crystal,challenging-crystal
2_3622,challenging-crystal,challenging-crystal
2_4007,challenging-crystal,non-crystal
2_4183,challenging-crystal,non-crystal
2_4321,challenging-crystal,challenging-crystal
2_4650,challenging-crystal,challenging-crystal
2_5087,challenging-crystal,challenging-crystal
2_5347,challenging-crystal,non-crystal
2_5801,challenging-crystal,non-crystal
2_5996,challenging-crystal,challenging-crystal
2_6063,challenging-crystal,challenging-crystal
2_6323,challenging-crystal,challenging-crystal
2_6546,challenging-crystal,non-crystal
2_6639,challenging-crystal,challenging-crystal
2_6787,challenging-crystal,challenging-crystal
2_6793,challenging-crystal,non-crystal
1_1167,non-crystal,non-crystal
1_1283,non-crystal,challenging-crystal
1_1781,non-crystal,non-crystal
1_2347,non-crystal,crystal
1_2731,non-crystal,non-crystal
1_2905,non-crystal,non-crystal
1_2930,non-crystal,non-crystal
1_2969,non-crystal,non-crystal
1_3011,non-crystal,non-crystal
1_3040,non-crystal,non-crystal
1_3388,non-crystal,challenging-crystal
1_3407,non-crystal,non-crystal
1_3478,non-crystal,non-crystal
1_3855,non-crystal,non-crystal
1_466,non-crystal,non-crystal
1_5123,non-crystal,non-crystal
1_5159,non-crystal,non-crystal
1_523,non-crystal,non-crystal
1_5485,non-crystal,challenging-crystal
1_6083,non-crystal,non-crystal
1_6086,non-crystal,non-crystal
1_6278,non-crystal,non-crystal
1_630,non-crystal,non-crystal
1_6413,non-crystal,non-crystal
1_6454,non-crystal,non-crystal
1_6556,non-crystal,non-crystal
1_6625,non-crystal,non-crystal
1_6694,non-crystal,non-crystal
1_868,non-crystal,non-crystal
1_929,non-crystal,non-crystal
1_951,non-crystal,non-crystal
2_1346,non-crystal,non-crystal
2_1394,non-crystal,non-crystal
2_1614,non-crystal,non-crystal
2_1723,non-crystal,non-crystal
2_1749,non-crystal,non-crystal
2_1820,non-crystal,non-crystal
2_1872,non-crystal,non-crystal
2_2136,non-crystal,non-crystal
2_2184,non-crystal,non-crystal
2_2244,non-crystal,non-crystal
2_2399,non-crystal,non-crystal
2_2777,non-crystal,non-crystal
2_2814,non-crystal,non-crystal
2_3203,non-crystal,non-crystal
2_3227,non-crystal,non-crystal
2_3270,non-crystal,non-crystal
2_3315,non-crystal,non-crystal
2_360,non-crystal,non-crystal
2_3775,non-crystal,non-crystal
2_3862,non-crystal,non-crystal
2_3897,non-crystal,non-crystal
2_3913,non-crystal,non-crystal
2_4031,non-crystal,non-crystal
2_4070,non-crystal,non-crystal
2_407,non-crystal,non-crystal
2_4120,non-crystal,non-crystal
2_4207,non-crystal,non-crystal
2_4208,non-crystal,challenging-crystal
2_4242,non-crystal,non-crystal
2_4355,non-crystal,non-crystal
2_442,non-crystal,non-crystal
2_4469,non-crystal,non-crystal
2_5000,non-crystal,non-crystal
2_5032,non-crystal,non-crystal
2_5106,non-crystal,non-crystal
2_5112,non-crystal,non-crystal
2_539,non-crystal,non-crystal
2_5484,non-crystal,non-crystal
2_5627,non-crystal,non-crystal
2_5886,non-crystal,non-crystal
2_6157,non-crystal,non-crystal
2_6199,non-crystal,challenging-crystal
2_653,non-crystal,non-crystal
2_763,non-crystal,non-crystal
2_861,non-crystal,non-crystal
